Class,Confidence,BBox
LAPTOP,65.17,"[853, 4, 1066, 552]"
LAPTOP,65.65,"[850, 2, 1070, 564]"
LAPTOP,65.11,"[787, 0, 1124, 595]"
LAPTOP,65.35,"[823, 0, 1087, 596]"
LAPTOP,66.28,"[858, 0, 1058, 598]"
LAPTOP,66.25,"[863, 1, 1049, 593]"
LAPTOP,68.47,"[809, 0, 1099, 598]"
LAPTOP,69.38,"[800, 0, 1109, 601]"
LAPTOP,66.99,"[785, 0, 1124, 623]"
LAPTOP,66.53,"[860, 0, 1048, 636]"
LAPTOP,66.95,"[850, 0, 1060, 651]"
LAPTOP,65.14,"[839, 0, 1071, 646]"
LAPTOP,65.17,"[906, 3, 1008, 632]"
LAPTOP,65.65,"[844, 0, 1070, 631]"
LAPTOP,67.33,"[808, 0, 1103, 629]"
LAPTOP,65.37,"[839, 0, 1072, 621]"
LAPTOP,65.49,"[1063, 0, 852, 632]"
LAPTOP,66.26,"[1065, 5, 855, 616]"
LAPTOP,65.42,"[777, 471, 683, 471]"
LAPTOP,66.81,"[955, 0, 965, 617]"
LAPTOP,65.48,"[1017, 4, 903, 616]"
LAPTOP,65.37,"[4, 0, 748, 1080]"
LAPTOP,65.28,"[0, 2, 799, 1065]"
LAPTOP,65.26,"[1, 12, 924, 1068]"
LAPTOP,65.69,"[11, 29, 891, 1025]"
LAPTOP,66.72,"[16, 50, 863, 1014]"
LAPTOP,67.92,"[12, 38, 767, 1012]"
LAPTOP,65.34,"[4, 28, 773, 987]"
LAPTOP,65.41,"[0, 50, 798, 1015]"
LAPTOP,65.04,"[3, 53, 785, 1003]"
LAPTOP,66.02,"[0, 64, 791, 996]"
LAPTOP,66.23,"[0, 60, 800, 1006]"
LAPTOP,65.68,"[1, 82, 831, 997]"
LAPTOP,65.32,"[0, 101, 829, 973]"
LAPTOP,65.06,"[0, 53, 807, 1003]"
LAPTOP,65.81,"[0, 36, 667, 1035]"
LAPTOP,65.0,"[0, 57, 659, 1017]"
LAPTOP,65.42,"[0, 50, 679, 1027]"
LAPTOP,65.8,"[12, 32, 703, 1038]"
LAPTOP,66.87,"[1, 21, 817, 1058]"
LAPTOP,66.64,"[10, 354, 680, 687]"
BOOK,66.79,"[95, 27, 1818, 1038]"
BOOK,66.28,"[102, 28, 1806, 1035]"
BOOK,66.7,"[87, 32, 1823, 1032]"
BOOK,65.71,"[76, 20, 1837, 1048]"
BOOK,72.04,"[51, 22, 1858, 1042]"
BOOK,68.31,"[95, 22, 1812, 1043]"
BOOK,69.5,"[103, 16, 1807, 1049]"
BOOK,68.67,"[43, 10, 1870, 1059]"
BOOK,66.52,"[86, 23, 1826, 1044]"
BOOK,66.1,"[92, 17, 1820, 1046]"
BOOK,66.82,"[99, 22, 1815, 1041]"
BOOK,67.89,"[90, 24, 1823, 1041]"
BOOK,65.47,"[90, 19, 1825, 1052]"
BOOK,67.39,"[77, 11, 1838, 1059]"
BOOK,72.0,"[55, 23, 1861, 1041]"
BOOK,70.4,"[54, 26, 1860, 1043]"
BOOK,69.47,"[63, 14, 1847, 1056]"
